,Date,High,Low,Open,Close,SMA05,SMA10,SMA25,GC
698,2005-09-28,107.71650482177736,107.23460433959958,107.5664028930664,107.49530578613282,107.32940048217775,107.23143884277344,107.46970311279296,1.0
699,2005-09-29,108.01669662475588,107.40049758911135,107.47950241088868,107.8271043395996,107.50162231445313,107.32465946960448,107.50319951782227,1.0
700,2005-10-02,108.00880096435549,107.35309951782229,107.8982014465332,107.5110971069336,107.58220144653322,107.31991966247558,107.52405563354492,2.0
701,2005-10-03,107.81130096435548,107.3609951782227,107.51900482177734,107.6375,107.60748202514648,107.39576019287111,107.55123165283204,1.0
702,2005-10-04,108.2853057861328,107.32150482177737,107.6375,108.25369903564452,107.74494125366212,107.50478057861328,107.58314747924805,1.0
703,2005-10-05,109.0278956604004,108.0957014465332,108.26159469604492,108.99630096435548,108.04514028930664,107.68727038574218,107.62865155639649,1.0
704,2005-10-06,109.13849517822266,108.6960971069336,108.98049758911137,109.01210433959965,108.28214028930665,107.8918813018799,107.65171990356444,1.0
705,2005-10-09,109.20169662475588,108.64869903564455,108.86200241088868,108.73559951782228,108.5270407714844,108.0546211090088,107.65709184570312,1.0
706,2005-10-10,108.72770385742189,108.21419662475589,108.71979614257812,108.44330337524414,108.68820144653321,108.14784173583985,107.66751990356447,1.0
707,2005-10-11,108.7829975891113,108.27739807128908,108.43539566040042,108.625,108.76246163940432,108.2537014465332,107.6975398071289,1.0
708,2005-10-12,108.81460433959958,108.20630096435548,108.65659469604492,108.66450241088867,108.69610192871096,108.3706211090088,107.72787601928711,1.0
709,2005-10-13,108.93309951782228,108.59340530395508,108.66450241088867,108.80669662475586,108.65502038574218,108.46858033752441,107.75220767211914,1.0
710,2005-10-16,109.3754975891113,108.77510192871094,108.91729614257812,109.2096043395996,108.74982135009766,108.63843106079102,107.8207796142578,1.0
711,2005-10-17,109.5334951782227,109.03580337524414,109.2253956604004,109.29650482177736,108.9204616394043,108.80433154296875,107.91431582641603,1.0
712,2005-10-18,109.46239807128909,108.74349517822266,109.2807014465332,109.24909469604492,109.04528057861327,108.90387110900879,107.98889184570312,1.0
713,2005-10-19,109.5414028930664,109.05159469604492,109.25700241088867,109.4860971069336,109.20959951782227,108.95285072326661,108.08274388427735,1.0
714,2005-10-20,109.88900482177736,109.2728057861328,109.4860971069336,109.4228956604004,109.33283932495117,108.99392985534669,108.1838637878418,1.0
715,2005-10-23,109.38340530395509,108.97260192871094,109.30440048217774,109.19380096435548,109.32967864990235,109.03975,108.2492760192871,1.0
716,2005-10-24,110.1339028930664,109.02,109.20169662475588,110.1259951782227,109.49557672119143,109.20801918029785,108.3791520385742,1.0
717,2005-10-25,110.5367985534668,109.89690048217771,110.1339028930664,110.44200241088868,109.73415826416017,109.38971942138673,108.51029232788088,1.0
718,2005-10-26,110.7421942138672,110.29190048217774,110.42619903564452,110.64739807128906,109.96641845703127,109.58800898742678,108.64933213500977,1.0
719,2005-10-27,110.7264028930664,110.0707014465332,110.6395024108887,110.2128956604004,110.12441845703127,109.72862889099122,108.77920815429687,1.0
720,2005-10-31,110.4735971069336,110.0707014465332,110.29979614257812,110.26030578613282,110.33771942138674,109.83369903564453,108.90529232788087,1.0
721,2005-11-01,110.96340530395508,110.17340530395508,110.2682014465332,110.91599517822266,110.49571942138672,109.99564807128907,109.04148825073241,1.0
722,2005-11-02,111.50849517822266,110.7342985534668,110.88440048217774,111.31099517822264,110.6695179748535,110.20183811950683,109.19127194213867,1.0
723,2005-11-03,111.50849517822266,110.43409469604492,111.3189028930664,110.6553057861328,110.67109951782227,110.31875898742676,109.31767194213867,1.0
724,2005-11-04,111.22409469604492,110.2128956604004,110.6553057861328,110.3946043395996,110.70744125366211,110.41592985534669,109.42037194213869,1.0
725,2005-11-07,110.2760971069336,109.39919662475586,110.25239807128906,109.5571942138672,110.56681893920897,110.45226918029786,109.50221582641603,1.0
726,2005-11-08,109.56510192871092,108.86200241088868,109.5334951782227,109.09900482177734,110.2034208679199,110.34957014465331,109.56067601928711,1.0
727,2005-11-09,109.5492985534668,108.70400482177736,109.11479614257811,109.5492985534668,109.85108154296874,110.26029975891113,109.6125,1.0
728,2005-11-10,109.60460433959965,108.90150482177737,109.5414028930664,108.81460433959958,109.4829412536621,110.07702038574219,109.60523213500976,1.0
729,2005-11-11,109.43080337524414,108.61710433959963,108.7988009643555,109.3517985534668,109.27438009643554,109.99091067504882,109.61881990356446,1.0
730,2005-11-14,110.0707014465332,109.24119903564456,109.31229614257812,109.71520385742188,109.30598202514648,109.93640048217773,109.65800407714845,1.0
731,2005-11-15,110.17340530395508,109.65200241088868,109.72309951782228,110.1259951782227,109.51138009643554,109.85740048217774,109.72531174926759,1.0
732,2005-11-16,110.4578057861328,109.72309951782228,110.1259951782227,109.8653057861328,109.57458154296876,109.71283154296876,109.77492398071288,1.0
733,2005-11-17,110.3392985534668,109.4782014465332,109.8732014465332,110.25239807128906,109.86214028930665,109.67254077148439,109.83843980712892,2.0
734,2005-11-18,110.82909469604492,109.8653057861328,110.26030578613282,110.77380096435547,110.14654077148438,109.71046043395998,109.9171239807129,1.0
735,2005-11-21,111.15299758911137,110.0628057861328,110.84489807128908,110.37090530395508,110.27768106079102,109.79183154296875,109.96357601928712,1.0
736,2005-11-22,110.9396942138672,110.18919662475588,110.37880096435548,110.9239028930664,110.43726260375976,109.97432135009765,110.02867194213866,1.0
737,2005-11-23,110.9396942138672,110.22869903564457,110.90809951782228,110.76590530395508,110.61738250732421,110.09598202514648,110.08934436645508,1.0
738,2005-11-24,110.90020385742189,110.52099517822266,110.76590530395508,110.82909469604492,110.73272183227539,110.29743106079101,110.14306427001954,1.0
739,2005-11-25,111.0582014465332,110.6710971069336,110.84489807128908,110.77380096435547,110.73272183227539,110.4396313018799,110.19710048217775,1.0
740,2005-11-28,111.3189028930664,110.57630096435548,110.76590530395508,111.28729614257811,110.91599999999998,110.5968405303955,110.28084028930665,1.0
741,2005-11-29,111.4453057861328,110.9317985534668,111.27150482177736,111.30309951782228,110.99183932495116,110.71455096435548,110.32792446289062,1.0
742,2005-11-30,111.6507014465332,111.02659469604492,111.28729614257811,111.5953956604004,111.15773739624024,110.88755995178221,110.3740601928711,1.0
743,2005-12-01,111.8560971069336,111.22409469604492,111.5953956604004,111.67440048217776,111.3267985534668,111.0297601928711,110.41514028930663,1.0
744,2005-12-02,111.95880096435548,111.15299758911137,111.68229614257812,111.5164028930664,111.475318939209,111.10402038574219,110.46728057861328,1.0
745,2005-12-05,112.7171942138672,111.9271942138672,112.02989807128908,112.46440048217774,111.7107398071289,111.31336990356446,110.55544436645509,1.0
746,2005-12-06,112.78830337524414,112.3221942138672,112.5117985534668,112.47229614257812,111.94457913208007,111.46820922851562,110.6176964050293,1.0
747,2005-12-07,112.59869903564456,111.84030578613282,112.4485971069336,112.02989807128908,112.03147961425782,111.59460850524901,110.64645252075195,1.0
748,2005-12-08,112.60659469604492,111.6270024108887,112.02989807128908,112.39330337524414,112.1752601928711,111.75102937316895,110.7159724243164,1.0
749,2005-12-09,112.68559951782228,111.99830337524416,112.40119903564457,112.59080337524416,112.39014028930664,111.93272961425782,110.80382038574218,1.0
750,2005-12-12,113.4045024108887,112.52760192871094,112.55130096435548,113.24650482177736,112.54656115722658,112.12865048217775,110.95139281005859,1.0
751,2005-12-13,113.39659469604491,113.0410971069336,113.2307014465332,113.3096942138672,112.71404077148438,112.32930995178224,111.11982038574219,1.0
752,2005-12-14,113.34130096435548,110.7421942138672,113.3017985534668,111.1925,112.54656115722658,112.28902038574219,111.18554844360352,1.0
753,2005-12-15,111.35049758911131,109.83369903564456,111.2003956604004,109.9521942138672,112.05833932495118,112.11679975891116,111.23105203857423,1.0
754,2005-12-16,110.52890289306644,109.20169662475588,109.9442985534668,109.7389028930664,111.48795922851563,111.93904975891114,111.2465362121582,1.0
755,2005-12-19,110.59210433959964,109.72309951782228,109.88900482177736,110.0707014465332,110.8527985534668,111.6996798553467,111.26075611572266,1.0
756,2005-12-20,110.5446942138672,109.4782014465332,110.0628057861328,110.0311990356445,110.19709951782227,111.45557014465332,111.25696427001952,1.0
757,2005-12-21,110.09440048217772,109.4545024108887,110.02330337524414,109.78630096435548,109.91585971069335,111.23121043395997,111.25380407714846,1.0
758,2005-12-22,109.96010192871094,109.2253956604004,109.78630096435548,109.40710433959958,109.80684173583984,110.93259053039552,111.21999232788085,1.0
759,2005-12-23,109.4782014465332,108.70400482177736,109.38340530395509,108.9646942138672,109.652,110.56997961425782,111.14762805786133,1.0
760,2005-12-26,109.39919662475586,108.64869903564455,108.92520385742188,108.99630096435548,109.43711990356444,110.14495922851563,111.09264388427734,1.0
761,2005-12-27,109.88900482177736,108.97260192871094,108.97260192871094,109.8653057861328,109.40394125366211,109.80052038574217,111.05030000000001,1.0
762,2005-12-28,110.51309951782228,109.63619903564457,109.89690048217771,110.17340530395508,109.48136212158201,109.69861091613768,111.0266,1.0
763,2005-12-29,110.51309951782228,110.0470024108887,110.18130096435549,110.29190048217774,109.65832135009767,109.73258154296875,111.00511223144531,1.0
764,2005-12-30,110.44989807128908,109.58880096435549,110.28400482177734,110.35510192871094,109.9364028930664,109.79420144653321,110.98836427001953,1.0
765,2006-01-02,110.35510192871094,109.8021043395996,110.19710433959963,109.9679975891113,110.13074221801757,109.78393106079102,110.93559232788085,1.0
766,2006-01-03,110.44989807128908,109.7546942138672,109.96010192871094,110.19710433959963,110.19710192871094,109.80052159118652,110.89135252075197,1.0
767,2006-01-04,111.27940048217772,110.16549758911135,110.24450241088869,111.21619903564456,110.40566067504884,109.94351139831545,110.87618465576172,1.0
768,2006-01-05,111.29520385742188,110.61580337524414,111.1925,110.91599517822266,110.53047961425781,110.09440048217773,110.84584844360351,1.0
769,2006-01-06,111.07400482177736,109.69150482177734,110.91599517822266,109.8178956604004,110.42303836059571,110.17972062683104,110.7779081542969,1.0
770,2006-01-09,109.81,108.74349517822266,109.81,109.24909469604492,110.27925778198244,110.205,110.64929592285156,1.0
771,2006-01-10,109.3517985534668,108.86200241088868,109.24909469604492,109.05159469604492,110.05015585327149,110.12362889099123,110.51246786499023,1.0
772,2006-01-11,109.58880096435549,108.99630096435548,109.05159469604492,109.58090530395508,109.7230971069336,110.06437889099121,110.4145081542969,1.0
773,2006-01-12,109.63224517822266,108.31690048217772,109.58880096435549,109.02,109.34389807128908,109.93718884277344,110.27957601928712,1.0
774,2006-01-13,109.6835971069336,108.90544662475588,109.0278956604004,109.51770385742188,109.28385971069335,109.85344903564453,110.15665203857421,1.0
775,2006-01-16,110.18919662475588,109.3913009643555,109.4545024108887,110.1496942138672,109.46397961425782,109.87161869812012,110.03277961425782,1.0
776,2006-01-17,110.55260192871094,109.83369903564456,110.1496942138672,110.55260192871094,109.76418106079102,109.90716845703125,109.92249592285155,1.0
777,2006-01-18,110.63159469604491,110.0075,110.5367985534668,110.2760971069336,109.90321942138674,109.81315826416017,109.8858398071289,2.0
778,2006-01-19,110.38669662475588,109.66780578613282,110.22080337524416,110.3314028930664,110.16550000000002,109.75469903564453,109.90100815429687,1.0
779,2006-01-20,110.56840530395507,109.85739807128908,110.3314028930664,110.52099517822266,110.36615826416016,109.82500898742676,109.93229184570313,1.0
780,2006-01-23,111.39,110.67900482177735,110.67900482177735,111.2320024108887,110.58261990356445,110.02329975891114,109.97874388427735,1.0
781,2006-01-24,111.5321942138672,110.90809951782228,111.22409469604492,111.47294662475586,110.76668884277345,110.26543495178223,110.03641378784181,1.0
782,2006-01-25,112.1878956604004,111.35049758911131,111.46900482177736,111.9825,111.10796942138673,110.50559442138672,110.12426174926757,1.0
783,2006-01-26,112.39330337524414,111.83239807128906,111.9903956604004,112.19580337524414,111.48084951782228,110.82317475891114,110.23580971069337,1.0
784,2006-01-27,112.5196942138672,111.96669662475588,112.18,112.1167985534668,111.8000101928711,111.08308422851562,110.36189388427734,1.0
785,2006-01-30,112.41700241088868,111.81659469604492,111.9114028930664,112.27479614257813,112.00856893920897,111.29559442138672,110.49303369140625,1.0
786,2006-01-31,112.66979614257816,111.87190048217774,112.2984951782227,112.5671043395996,112.22740048217773,111.49704466247559,110.60110563354492,1.0
787,2006-02-01,112.74090530395507,112.2195024108887,112.575,112.4407014465332,112.31904077148438,111.71350509643555,110.69179747924805,1.0
788,2006-02-02,113.27809951782228,112.40909469604492,112.43280578613282,113.12010192871094,112.50390048217773,111.99237500000001,110.80492553710937,1.0
789,2006-02-03,113.26229614257817,112.77645385742188,113.13590530395508,112.97,112.67454077148436,112.23727548217774,110.90952145996094,1.0
790,2006-02-06,112.94630096435549,112.28270385742188,112.9067985534668,112.52760192871094,112.72510192871093,112.36683543395995,111.01190563354493,1.0
791,2006-02-07,112.575,111.35049758911131,112.5196942138672,111.50059951782228,112.51180096435546,112.3696007232666,111.06404544067384,1.0
792,2006-02-08,112.02989807128908,111.36630096435547,111.5242985534668,111.99434951782229,112.42253057861328,112.37078567504882,111.09517145996095,1.0
793,2006-02-09,112.52760192871094,111.9114028930664,111.9903956604004,112.55525482177735,112.30956115722657,112.40673081970215,111.16074184570313,1.0
794,2006-02-10,112.55919662475588,110.52890289306644,112.53549758911132,110.84489807128908,111.8845407714844,112.27954077148438,111.20182194213866,1.0
795,2006-02-13,111.0503057861328,110.41830337524416,110.6236990356445,110.58419662475586,111.49585971069337,112.11048081970216,111.25522601928711,1.0
796,2006-02-14,110.77380096435547,110.10229614257813,110.56049758911136,110.67900482177735,111.33154077148438,111.92167086791991,111.32032242431642,1.0
797,2006-02-15,110.87650482177736,110.22080337524416,110.68294662475589,110.71059951782227,111.07479077148439,111.74866067504884,111.3655101928711,1.0
